0.12232,-1.3067,-1.813,-2.0192,-2.0622,2.5775
0.26722,-1.2406,-1.7931,-1.8099,-2.2405,2.5784
0.0503,-1.2294,-1.7761,-2.0268,-2.2454,2.6351
0.12807,-1.0648,-1.7444,-1.9592,-2.4699,2.6717
0.29252,-1.0829,-1.779,-1.8695,-2.2368,2.5249
0.31942,-1.3229,-1.8667,-2.0025,-2.5004,2.5947
0.23236,-1.171,-1.7379,-1.9269,-2.2342,2.8358
0.22507,-1.3625,-1.694,-1.8867,-2.3711,2.7015
0.17227,-1.2209,-1.7636,-1.9544,-2.2249,2.6668
0.17134,-1.3287,-1.6927,-2.0648,-2.3113,2.6555
0.27704,-1.2934,-1.7236,-1.9424,-2.2246,2.7425
0.24367,-1.3129,-1.9062,-2.1078,-2.1463,2.7848
0.32186,-1.3518,-1.7397,-2.1445,-2.2201,2.7851
0.29843,-1.3475,-1.8643,-1.8908,-2.2727,2.8209
0.13512,-1.2791,-2.0029,-1.9092,-2.3605,2.5806
0.21544,-1.4123,-1.8003,-2.0411,-2.2728,2.7735
0.098374,-1.4634,-1.7396,-2.1233,-2.3482,2.9388
0.10541,-1.4513,-1.7316,-2.0188,-2.4032,2.8432
0.32224,-1.4345,-1.6206,-2.0067,-2.2969,2.7728
0.27816,-1.4058,-1.9904,-2.0699,-2.4198,2.9203
0.28265,-1.4224,-1.9117,-2.0314,-2.4581,2.7636
0.11705,-1.6034,-1.9654,-2.1297,-2.2852,2.9085
0.32715,-1.5895,-1.9332,-2.1638,-2.229,2.7539
0.16152,-1.3156,-1.7874,-2.0749,-2.3025,2.947
0.22046,-1.5905,-1.7819,-2.1239,-2.265,2.8859
0.012379,-1.3523,-1.8699,-2.0661,-2.4148,2.7067
0.26607,-1.5634,-1.8261,-2.0841,-2.2382,2.9835
0.35878,-1.3996,-1.8427,-2.0866,-2.2997,2.9332
0.2463,-1.4896,-1.8821,-2.025,-2.3641,2.9186
0.029119,-1.6916,-1.8552,-1.9066,-2.379,2.8366
0.16964,-1.4199,-1.9208,-2.1198,-2.5221,2.9705
0.19226,-1.5072,-1.9911,-1.962,-2.3057,2.8384
0.14323,-1.5408,-1.7949,-2.0178,-2.492,2.8361
0.2553,-1.5134,-1.8016,-2.1479,-2.4415,2.919
0.020835,-1.4614,-1.908,-2.0352,-2.2387,2.8541
0.21563,-1.442,-1.839,-2.0678,-2.375,2.8039
0.24735,-1.6611,-1.7957,-2.0068,-2.349,3.0993
0.3657,-1.6419,-1.7881,-2.0267,-2.3569,2.9574
0.15044,-1.6261,-1.8349,-2.0011,-2.2608,3.0087
0.11627,-1.5489,-1.8027,-2.0712,-2.2851,2.9432
0.096131,-1.5761,-1.8445,-2.1396,-2.2326,3.0787
0.23911,-1.7543,-1.9097,-2.0869,-2.251,3.0118
0.28835,-1.603,-1.9028,-1.9074,-2.4477,2.9258
0.28538,-1.6264,-1.8989,-2.138,-2.3269,3.0263
0.18356,-1.6002,-1.7948,-2.0838,-2.3508,3.0084
0.10253,-1.6295,-1.8652,-2.0528,-2.3112,3.0195
-0.047134,-1.582,-1.7613,-1.9992,-2.2255,2.9968
0.073421,-1.7767,-1.798,-2.0873,-2.4015,3.051
0.15961,-1.5553,-1.8032,-2.0783,-2.3674,3.1418
0.16977,-1.526,-1.8351,-1.9282,-2.3295,3.0231
0.25532,-1.6537,-1.9739,-2.026,-2.3361,2.9271
0.25056,-1.6807,-1.852,-1.8732,-2.3991,2.917
0.11737,-1.6614,-1.8389,-2.0835,-2.5227,3.0015
0.28389,-1.645,-1.9116,-2.1369,-2.4075,2.861
0.13925,-1.5228,-1.8574,-2.0714,-2.3318,2.9321
0.149,-1.755,-1.992,-2.0534,-2.353,3.0071
0.25551,-1.6935,-1.8062,-2.0336,-2.349,2.8634
0.28562,-1.6994,-1.9085,-2.0778,-2.4404,3.0096
0.28431,-1.6609,-1.9242,-2.2525,-2.3411,2.9963
0.21539,-1.6399,-1.9785,-2.071,-2.2841,2.8979
0.27161,-1.6668,-1.9529,-2.0918,-2.4139,3.0202
0.16217,-1.646,-1.8188,-2.0709,-2.3291,3.1063
0.32266,-1.753,-2.0087,-2.123,-2.2604,2.9659
0.21256,-1.8526,-1.9661,-2.0962,-2.3704,3.0428
0.36462,-1.6794,-2.041,-2.2377,-2.4079,2.9846
0.20729,-1.8279,-2.0288,-2.1066,-2.285,2.9665
0.18652,-1.5981,-1.9698,-2.143,-2.434,2.9056
0.31253,-1.7813,-1.8851,-2.2155,-2.3834,2.9992
0.19523,-1.7987,-1.8213,-1.944,-2.2852,2.8279
0.23891,-1.6187,-1.7379,-2.0912,-2.4605,3.1007
0.11061,-1.8084,-1.9114,-2.198,-2.2787,3.0134
0.34753,-1.6556,-1.9611,-2.0608,-2.4475,2.9161
0.23256,-1.7406,-1.7928,-2.1724,-2.3547,3.1033
0.24587,-1.6836,-1.8831,-2.1021,-2.4341,3.0189
0.075726,-1.8677,-1.9021,-2.1282,-2.3633,2.832
0.35744,-1.6818,-2.0489,-2.1503,-2.3412,2.8056
